hd,jcd,rno,lane,racer_id,racer_name,grade,age,weather_sky,wind_dir,wind_speed_m,wave_height_cm,title,decision,national_win,national_2r,national_3r,local_win,local_2r,local_3r,motor_id,motor_rate2,motor_rate3,boat_id,boat_rate2,boat_rate3,weightKg,tiltDeg,tenji_sec,tenji_st,isF_tenji,course_first_rate,course_3rd_rate,course_avg_st,kimarite_makuri,kimarite_sashi,kimarite_makuri_sashi,kimarite_nuki,tenji_rank,st_rank,power_lane,power_inner,power_outer,outer_over_inner,st_diff_4_vs_3,st_diff_5_vs_4,st_diff_6_vs_5,dash_attack_flag,is_strong_wind,is_crosswind,label_3t
20240224,1,11,5,4872,山下 流心,A2,30,晴,17,0.0,0.0,第30回桐生タイムス杯,逃げ,5.51,28.71,49.5,6.91,45.45,72.73,22.0,44.12,64.71,51.0,43.86,54.39,52.6,-0.5,6.78,0.14,0,2.2,40.9,0.16,0.0,0.0,1.0,0.0,3,4,16.642,17.552,143165590.64933333,143165573.09733334,0.059699999999999996,0.08000000000000002,0.04999999999999999,0,0,0,1-4-3
20240224,1,11,6,5289,佃 來紀,B1,23,晴,17,0.0,0.0,第30回桐生タイムス杯,逃げ,3.13,8.89,24.44,0.0,0.0,0.0,36.0,34.48,51.72,53.0,52.94,66.67,51.5,0.0,6.61,0.19,0,0.8,20.1,0.19,0.0,0.0,1.0,0.0,1,6,429496741.722,17.552,143165590.64933333,143165573.09733334,0.059699999999999996,0.08000000000000002,0.04999999999999999,0,0,0,1-4-3
20240224,1,12,1,4788,小池 哲也,A1,34,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,6.74,51.91,70.23,5.33,44.44,44.44,26.0,34.29,54.29,43.0,44.23,57.69,52.4,-0.5,6.71,0.09,0,54.1,91.6,0.16,0.0,0.0,0.0,2.0,1,4,14.431,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,12,2,3713,伊藤 誠二,A2,49,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,5.91,42.52,58.27,6.0,44.44,55.56,30.0,20.59,47.06,37.0,30.77,48.08,53.7,-0.5,6.76,0.04,0,14.6,70.7,0.14,1.0,5.0,0.0,0.0,3,2,10.023,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,12,3,4058,野末 智一,A2,44,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,5.29,35.29,53.78,4.84,28.95,44.74,45.0,29.03,45.16,46.0,39.02,53.66,52.3,-0.5,6.79,0.0001,1,9.7,63.4,0.15,3.0,1.0,0.0,0.0,5,1,12.283,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,12,4,4491,田中 堅,A2,37,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,4.98,25.2,46.34,5.16,27.93,54.05,54.0,41.94,51.61,16.0,25.45,41.82,51.0,0.0,6.85,0.05,0,20.5,64.1,0.18,2.0,3.0,2.0,1.0,6,3,15.769999999999998,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,12,5,5029,中 亮太,A2,26,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,6.61,54.25,69.28,7.04,60.71,75.0,19.0,46.34,58.54,24.0,43.14,60.78,52.8,0.0,6.78,0.09,0,8.1,46.9,0.12,1.0,0.0,3.0,0.0,4,4,17.968000000000004,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,12,6,4700,金子 和之,A2,36,晴,12,2.0,1.0,第30回桐生タイムス杯,逃げ,5.97,40.82,64.29,5.36,33.33,59.52,49.0,33.33,43.33,27.0,31.37,52.94,52.0,-0.5,6.73,0.09,0,3.1,34.3,0.19,0.0,0.0,0.0,1.0,2,4,13.681,12.245666666666667,15.806333333333333,3.560666666666666,0.0499,0.039999999999999994,0.0,0,0,0,1-4-3
20240224,1,1,1,3448,高山 秀雄,B1,54,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,4.22,18.6,38.37,4.5,25.0,36.9,34.0,40.74,55.56,25.0,14.0,22.0,52.0,-0.5,6.68,0.07,0,43.7,68.7,0.16,0.0,0.0,0.0,0.0,3,4,14.854,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,1,2,3838,伊藤 啓三,A2,48,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,5.95,40.94,59.06,4.65,30.77,42.31,16.0,32.14,46.43,21.0,36.96,63.04,52.0,-0.5,6.8,0.06,0,8.3,63.8,0.15,0.0,3.0,0.0,0.0,6,3,13.411999999999999,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,1,3,5177,松井 貫太,B1,27,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,4.18,20.61,34.35,0.0,0.0,0.0,15.0,10.81,24.32,66.0,41.82,61.82,51.5,-0.5,6.71,0.04,0,0.0,19.5,0.17,0.0,0.0,0.0,0.0,5,2,6.050999999999999,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,1,4,4872,山下 流心,A2,30,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,5.51,28.71,49.5,6.91,45.45,72.73,22.0,44.12,64.71,70.0,22.5,37.5,52.6,-0.5,6.69,0.2,0,11.3,47.7,0.17,3.0,0.0,2.0,0.0,4,5,16.541999999999998,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,1,5,5242,高山 弘斗,B1,23,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,1.67,0.0,4.65,1.24,0.0,0.0,48.0,32.26,54.84,67.0,31.82,47.73,57.2,-0.5,6.67,0.06,0,0.0,15.3,0.18,0.0,0.0,0.0,0.0,2,3,10.879999999999999,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,1,6,4440,萩原 知哉,B1,37,晴,10,4.0,3.0,第30回桐生タイムス杯,逃げ,4.18,17.95,34.62,4.25,29.17,33.33,33.0,33.33,42.42,61.0,42.31,55.77,52.8,-0.5,6.64,0.0005,1,0.0,12.9,0.23,0.0,0.0,0.0,0.0,1,1,12.906999999999998,11.439,13.442999999999998,2.003999999999998,0.16,-0.14,-0.0595,0,0,0,1-6-2
20240224,1,2,1,3945,橋口 真樹,B1,48,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,4.65,19.12,47.06,4.15,21.21,33.33,14.0,47.06,52.94,75.0,48.08,57.69,52.0,-0.5,6.63,0.35,0,25.0,58.3,0.21,0.0,0.0,0.0,0.0,3,4,17.008000000000003,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,0,0,0,3-5-6
20240224,1,2,2,4865,立具 敬司,B1,33,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,3.94,16.18,33.82,0.0,0.0,0.0,47.0,47.06,73.53,26.0,45.83,54.17,52.0,-0.5,6.73,0.25,0,3.2,38.7,0.2,1.0,0.0,0.0,0.0,5,3,16.682,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,0,0,0,3-5-6
20240224,1,2,3,4700,金子 和之,A2,36,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,5.97,40.82,64.29,5.36,33.33,59.52,49.0,33.33,43.33,27.0,31.37,52.94,52.0,-0.5,6.74,0.37,0,10.5,68.4,0.17,2.0,0.0,1.0,0.0,6,5,13.581,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,0,0,0,3-5-6
20240224,1,2,4,4566,塩田 北斗,A1,36,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,7.31,59.59,71.92,5.25,50.0,50.0,50.0,40.0,56.67,63.0,25.0,45.83,52.0,0.0,6.6,0.04,0,15.2,63.0,0.14,3.0,1.0,3.0,0.0,2,1,16.785999999999998,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,1,0,0,3-5-6
20240224,1,2,5,5289,佃 來紀,B1,23,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,3.13,8.89,24.44,0.0,0.0,0.0,36.0,34.48,51.72,53.0,52.94,66.67,52.0,0.0,6.55,0.38,0,7.6,15.3,0.2,0.0,1.0,0.0,0.0,1,6,429496741.722,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,0,0,0,3-5-6
20240224,1,2,6,4487,三原 司,B1,37,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり,4.99,24.1,50.6,3.78,11.11,22.22,72.0,32.26,38.71,49.0,21.57,37.25,52.0,0.0,6.7,0.08,0,0.0,10.3,0.2,0.0,0.0,0.0,0.0,4,2,12.972,15.757,143165590.49333334,143165574.73633334,-0.33,0.34,-0.3,0,0,0,3-5-6
20240224,1,3,1,2538,高橋 二朗,B1,74,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,3.7,10.34,26.44,4.14,6.82,29.55,42.0,23.08,42.31,44.0,40.38,53.85,52.2,-0.5,6.68,0.14,0,4.1,50.0,0.2,0.0,0.0,0.0,0.0,2,4,9.244,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,0,0,0,4-5-6
20240224,1,3,2,5004,河野 主樹,B1,27,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,4.65,25.25,41.41,0.0,0.0,0.0,73.0,28.57,57.14,50.0,32.56,41.86,52.0,-0.5,6.66,0.17,0,27.5,51.7,0.12,5.0,2.0,0.0,0.0,1,5,11.361,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,0,0,0,4-5-6
20240224,1,3,3,4653,小野 達哉,A1,38,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,6.66,47.37,62.28,6.91,51.79,76.79,20.0,33.33,54.55,34.0,29.17,43.75,52.0,0.0,6.74,0.19,0,22.9,60.4,0.14,8.0,0.0,2.0,1.0,5,6,429496743.495,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,0,0,0,4-5-6
20240224,1,3,4,5033,藤原 孝斗,B1,26,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,4.59,26.26,38.38,4.94,35.29,44.12,27.0,37.14,57.14,15.0,28.89,37.78,54.7,-0.5,6.68,0.05,0,4.4,33.3,0.17,1.0,1.0,0.0,0.0,2,1,14.296,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,1,0,0,4-5-6
20240224,1,3,5,3441,土屋 太朗,B1,54,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,4.99,25.45,49.09,5.94,39.6,61.39,53.0,11.76,35.29,30.0,34.69,48.98,52.0,-0.5,6.73,0.07,0,0.0,28.0,0.2,0.0,0.0,0.0,0.0,4,2,6.822,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,0,0,0,4-5-6
20240224,1,3,6,4058,野末 智一,A2,44,晴,10,4.0,3.0,第30回桐生タイムス杯,まくり差し,5.29,35.29,53.78,4.84,28.95,44.74,45.0,29.03,45.16,46.0,39.02,53.66,52.3,-0.5,6.71,0.09,0,3.1,31.2,0.23,0.0,0.0,1.0,0.0,3,3,12.082999999999998,143165588.03333333,11.066999999999998,-143165576.96633333,-0.14,0.020000000000000004,0.01999999999999999,0,0,0,4-5-6
20240224,1,4,1,3881,浦上 拓也,B1,51,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,4.87,28.28,46.9,4.7,30.0,50.0,64.0,50.0,66.67,47.0,28.0,46.0,52.0,-0.5,6.64,0.05,0,62.5,85.4,0.12,0.0,0.0,0.0,2.0,3,2,18.222,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,4,2,4594,谷川 祐一,A2,42,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,6.15,50.0,58.82,5.69,43.75,43.75,21.0,39.47,39.47,58.0,18.37,48.98,52.0,-0.5,6.71,0.09,0,14.5,58.3,0.15,4.0,3.0,0.0,0.0,5,4,15.630999999999998,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,4,3,5222,津田 陸翔,B1,23,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,5.46,34.07,60.44,6.13,37.5,75.0,35.0,14.29,28.57,62.0,29.41,45.1,52.0,0.0,6.58,0.0001,1,11.1,70.3,0.14,1.0,0.0,2.0,0.0,1,1,7.963,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,4,4,3161,古場 輝義,A2,63,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,5.74,40.0,57.78,4.6,30.0,40.0,38.0,50.0,65.63,22.0,23.64,38.18,52.2,-0.5,6.71,0.07,0,4.4,48.5,0.18,2.0,1.0,0.0,0.0,5,3,18.644,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,4,5,3827,今泉 徹,B1,50,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,4.61,22.67,42.67,4.29,17.81,36.99,46.0,43.75,62.5,55.0,27.45,56.86,52.0,-0.5,6.6,0.05,0,0.0,26.9,0.16,0.0,0.0,0.0,0.0,2,2,16.191,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,4,6,3713,伊藤 誠二,A2,49,晴,10,3.0,2.0,第30回桐生タイムス杯,差し,5.91,42.52,58.27,6.0,44.44,55.56,30.0,20.59,47.06,37.0,30.77,48.08,53.7,-0.5,6.7,0.13,0,0.0,35.4,0.12,0.0,0.0,0.0,0.0,4,5,9.722999999999999,13.938666666666668,14.852666666666664,0.9139999999999961,0.0699,-0.020000000000000004,0.08,0,0,0,2-1-5
20240224,1,5,1,3400,樋江井 愼祐,B2,56,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,3.97,20.69,37.93,3.89,33.33,33.33,39.0,23.68,50.0,52.0,36.73,53.06,58.3,-0.5,6.73,0.14,0,12.5,50.0,0.18,0.0,0.0,0.0,1.0,5,5,9.486,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,0,0,0,6-5-2
20240224,1,5,2,4788,小池 哲也,A1,34,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,6.74,51.91,70.23,5.33,44.44,44.44,26.0,34.29,54.29,43.0,44.23,57.69,52.4,-0.5,6.7,0.0001,1,12.8,58.9,0.14,1.0,4.0,0.0,0.0,4,1,14.731,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,0,0,0,6-5-2
20240224,1,5,3,4664,東口 晃,B1,40,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,3.98,19.23,32.69,3.53,11.76,23.53,65.0,27.59,41.38,39.0,26.92,34.62,52.1,-0.5,6.68,0.14,0,13.3,40.0,0.18,3.0,1.0,0.0,0.0,2,5,10.665,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,0,0,0,6-5-2
20240224,1,5,4,4440,萩原 知哉,B1,37,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,4.18,17.95,34.62,4.25,29.17,33.33,33.0,33.33,42.42,61.0,42.31,55.77,52.8,-0.5,6.74,0.0003,1,9.3,31.2,0.17,2.0,0.0,1.0,0.0,6,2,12.806999999999999,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,1,0,0,6-5-2
20240224,1,5,5,4677,片橋 幸貴,A2,35,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,6.57,51.35,70.27,0.0,0.0,0.0,52.0,28.13,53.13,19.0,27.27,41.82,52.1,-0.5,6.69,0.01,0,10.5,42.1,0.11,0.0,0.0,3.0,1.0,3,4,12.481,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,0,0,0,6-5-2
20240224,1,5,6,5073,上原 健次郎,B1,28,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,5.23,30.85,52.13,0.0,0.0,0.0,32.0,26.47,35.29,13.0,22.73,38.64,52.1,-0.5,6.67,0.001,1,0.0,12.5,0.16,0.0,0.0,0.0,0.0,1,3,11.278999999999998,11.627333333333333,12.188999999999998,0.5616666666666656,-0.13970000000000002,0.0097,-0.009000000000000001,0,0,0,6-5-2
20240224,1,6,1,3966,作間 章,A1,44,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,6.12,37.96,59.85,6.33,46.27,62.69,58.0,55.17,65.52,65.0,30.19,50.94,53.9,0.0,6.7,0.19,0,51.5,79.6,0.16,0.0,0.0,0.0,2.0,4,5,20.223,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,6,2,4693,松下 誉士,B1,39,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,4.38,23.58,39.62,0.0,0.0,0.0,67.0,41.18,52.94,41.0,35.85,52.83,52.1,0.0,6.59,0.05,0,12.2,39.0,0.19,1.0,3.0,0.0,1.0,1,3,15.181999999999999,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,6,3,3414,加瀬 智宏,B1,54,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,4.86,31.52,43.48,5.23,29.73,51.35,13.0,3.45,6.9,74.0,24.44,46.67,54.3,-0.5,6.72,0.01,0,0.0,41.1,0.16,0.0,0.0,0.0,0.0,5,2,4.2509999999999994,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,6,4,5242,高山 弘斗,B1,23,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,1.67,0.0,4.65,1.24,0.0,0.0,48.0,32.26,54.84,67.0,31.82,47.73,57.2,-0.5,6.79,0.12,0,13.3,13.3,0.12,1.0,0.0,0.0,1.0,6,4,10.78,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,6,5,4865,立具 敬司,B1,33,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,3.94,16.18,33.82,0.0,0.0,0.0,47.0,47.06,73.53,26.0,45.83,54.17,52.0,-0.5,6.66,0.01,0,6.4,22.5,0.18,0.0,0.0,1.0,1.0,3,2,16.782,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,6,6,4639,雑賀 勇貴,B1,33,晴,10,3.0,2.0,第30回桐生タイムス杯,まくり差し,4.32,24.27,39.81,0.0,0.0,0.0,40.0,51.52,63.64,14.0,40.74,53.7,52.7,-0.5,6.65,0.0001,1,0.0,9.3,0.19,0.0,0.0,0.0,0.0,2,1,18.447999999999997,13.218666666666666,15.336666666666664,2.1179999999999986,0.11,-0.11,-0.0099,0,0,0,3-1-5
20240224,1,7,1,4436,渋谷 明憲,A2,37,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,6.01,45.26,62.77,6.67,38.89,61.11,70.0,32.26,38.71,57.0,31.58,36.84,52.1,-0.5,6.64,0.0005,1,74.4,93.6,0.15,0.0,0.0,0.0,0.0,1,1,13.684,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,7,2,2538,高橋 二朗,B1,74,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,3.7,10.34,26.44,4.14,6.82,29.55,42.0,23.08,42.31,44.0,40.38,53.85,52.2,-0.5,6.71,0.04,0,10.7,39.2,0.18,0.0,1.0,0.0,1.0,3,2,9.444,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,7,3,4491,田中 堅,A2,37,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,4.98,25.2,46.34,5.16,27.93,54.05,54.0,41.94,51.61,16.0,25.45,41.82,51.0,0.0,6.76,0.11,0,16.2,53.4,0.18,4.0,0.0,2.0,1.0,5,3,15.769999999999998,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,7,4,5177,松井 貫太,B1,27,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,4.18,20.61,34.35,0.0,0.0,0.0,15.0,10.81,24.32,23.0,37.93,51.72,51.5,-0.5,6.74,0.22,0,0.0,4.8,0.21,0.0,0.0,0.0,0.0,4,4,5.850999999999999,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,7,5,3945,橋口 真樹,B1,48,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,4.65,19.12,47.06,4.15,21.21,33.33,14.0,47.06,52.94,75.0,48.08,57.69,52.0,-0.5,6.69,0.24,0,3.2,19.3,0.19,1.0,0.0,0.0,0.0,2,5,16.908,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,7,6,5285,若林 麗,B2,24,晴,10,2.0,1.0,第30回桐生タイムス杯,抜き,1.52,0.0,1.45,1.2,0.0,0.0,12.0,26.92,30.77,36.0,35.29,49.02,51.5,-0.5,6.71,0.26,0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,3,6,429496738.488,12.966,143165587.08233333,143165574.11633334,0.11,0.01999999999999999,0.020000000000000018,0,0,0,3-1-5
20240224,1,8,1,5029,中 亮太,A2,26,晴,10,1.0,1.0,第30回桐生タイムス杯,恵まれ,6.61,54.25,69.28,7.04,60.71,75.0,19.0,46.34,58.54,24.0,43.14,60.78,52.8,0.0,6.61,0.0001,1,70.6,86.2,0.12,0.0,0.0,0.0,3.0,1,1,18.268,15.145333333333333,14.158,-0.9873333333333338,0.13940000000000002,-0.1,0.07,0,0,0,5-6-4
