hd,jcd,rno,win_lane,win_racer_id,decision
20240223,16,1,1,5157,逃げ
20240223,16,2,1,5111,逃げ
20240223,16,3,1,5216,逃げ
20240223,16,4,1,5181,逃げ
20240223,16,5,2,4959,差し
20240223,16,6,2,5121,逃げ
20240223,16,7,2,4934,まくり
20240223,16,8,1,5267,逃げ
20240223,16,9,2,5105,差し
20240223,17,10,1,4816,抜き
20240223,17,11,1,4013,逃げ
20240223,17,12,1,3854,逃げ
20240223,17,1,4,4887,まくり
20240223,17,2,2,4252,差し
20240223,17,3,5,4688,まくり差し
20240223,17,4,5,4152,まくり差し
20240223,17,5,2,4365,まくり差し
20240223,17,6,1,4743,逃げ
20240223,17,7,5,4552,差し
20240223,17,8,5,4355,まくり差し
20240223,17,9,4,4640,まくり
20240223,20,10,1,5058,逃げ
20240223,20,11,1,4437,逃げ
20240223,20,12,1,4477,逃げ
20240223,20,1,4,3454,まくり
20240223,20,2,1,3081,逃げ
20240223,20,3,1,5046,逃げ
20240223,20,4,1,5055,逃げ
20240223,20,5,1,4736,逃げ
20240223,20,6,3,4558,まくり
20240223,20,7,2,4477,差し
20240223,20,8,1,4772,逃げ
20240223,20,9,1,3907,抜き
20240223,21,10,1,4297,抜き
20240223,21,11,2,4737,まくり
20240223,21,12,1,3641,逃げ
20240223,21,1,1,4710,逃げ
20240223,21,2,1,4797,逃げ
20240223,21,3,2,4367,まくり
20240223,21,4,1,4824,逃げ
20240223,21,5,4,5209,まくり
20240223,21,6,6,4737,まくり
20240223,21,7,1,3616,逃げ
20240223,21,8,4,4824,まくり
20240223,21,9,5,4367,まくり
20240223,22,10,4,3024,差し
20240223,22,11,1,4445,逃げ
20240223,22,12,1,3422,逃げ
20240223,22,1,2,5081,まくり
20240223,22,2,1,4957,逃げ
20240223,22,3,4,4753,抜き
20240223,22,4,1,4684,逃げ
20240223,22,5,2,4674,差し
20240223,22,6,4,3576,差し
20240223,22,7,3,4643,まくり
20240223,22,8,1,4350,逃げ
20240223,22,9,1,5158,逃げ
