hd,jcd,rno,combo,is_hit,p1_lane,p1_grade,p1_national_win,p1_motor_rate2,p1_tenji_st,p1_tenji_rank,p1_st_rank,p1_course_first_rate,p2_lane,p2_grade,p2_national_win,p2_motor_rate2,p2_tenji_st,p2_tenji_rank,p2_st_rank,p3_lane,p3_grade,p3_motor_rate2,p3_tenji_st,p3_tenji_rank,p3_st_rank,diff_p1p2_st,sum_p1p2_motor,outer_push,in_cover,wind_speed_m,wave_height_cm,is_strong_wind,is_crosswind
20240112,02,10,1-2-3,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,2,A1,7.18,36.7,0.25,1.0,5.0,3,A2,44.34,0.18,1.0,3.0,-0.09,79.56,0,0,0.0,0.0,0,0
20240112,02,10,1-2-4,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,2,A1,7.18,36.7,0.25,1.0,5.0,4,B1,27.1,0.23,3.0,4.0,-0.09,79.56,0,0,0.0,0.0,0,0
20240112,02,10,1-2-5,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,2,A1,7.18,36.7,0.25,1.0,5.0,5,B1,50.44,0.13,2.0,1.0,-0.09,79.56,0,0,0.0,0.0,0,0
20240112,02,10,1-2-6,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,2,A1,7.18,36.7,0.25,1.0,5.0,6,A1,7.35,0.38,4.0,6.0,-0.09,79.56,0,0,0.0,0.0,0,0
20240112,02,10,1-3-2,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,3,A2,5.48,44.34,0.18,1.0,3.0,2,A1,36.7,0.25,1.0,5.0,-0.01999999999999999,87.2,0,0,0.0,0.0,0,0
20240112,02,10,1-3-4,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,3,A2,5.48,44.34,0.18,1.0,3.0,4,B1,27.1,0.23,3.0,4.0,-0.01999999999999999,87.2,0,0,0.0,0.0,0,0
20240112,02,10,1-3-5,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,3,A2,5.48,44.34,0.18,1.0,3.0,5,B1,50.44,0.13,2.0,1.0,-0.01999999999999999,87.2,0,0,0.0,0.0,0,0
20240112,02,10,1-3-6,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,3,A2,5.48,44.34,0.18,1.0,3.0,6,A1,7.35,0.38,4.0,6.0,-0.01999999999999999,87.2,0,0,0.0,0.0,0,0
20240112,02,10,1-4-2,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,4,B1,4.8,27.1,0.23,3.0,4.0,2,A1,36.7,0.25,1.0,5.0,-0.07,69.96000000000001,0,0,0.0,0.0,0,0
20240112,02,10,1-4-3,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,4,B1,4.8,27.1,0.23,3.0,4.0,3,A2,44.34,0.18,1.0,3.0,-0.07,69.96000000000001,0,0,0.0,0.0,0,0
20240112,02,10,1-4-5,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,4,B1,4.8,27.1,0.23,3.0,4.0,5,B1,50.44,0.13,2.0,1.0,-0.07,69.96000000000001,0,0,0.0,0.0,0,0
20240112,02,10,1-4-6,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,4,B1,4.8,27.1,0.23,3.0,4.0,6,A1,7.35,0.38,4.0,6.0,-0.07,69.96000000000001,0,0,0.0,0.0,0,0
20240112,02,10,1-5-2,0,1,A2,5.69,42.86,0.16,1.0,2.0,48.1,5,B1,4.46,50.44,0.13,2.0,1.0,2,A1,36.7,0.25,1.0,5.0,0.03,93.3,0,0,0.0,0.0,0,0
