hd,jcd,rno,win_lane,win_racer_id,decision
20240220,22,1,1,3422,逃げ
20240220,22,2,1,5012,逃げ
20240220,22,3,3,4350,まくり差し
20240220,22,4,1,4555,逃げ
20240220,22,5,2,5158,まくり
20240220,22,6,1,4753,逃げ
20240220,22,7,5,5071,まくり差し
20240220,22,8,1,3873,逃げ
20240220,22,9,4,4445,まくり
20240220,24,10,1,4718,逃げ
20240220,24,11,1,4528,逃げ
20240220,24,12,2,4547,まくり差し
20240220,24,1,2,4234,抜き
20240220,24,2,1,4406,逃げ
20240220,24,3,2,4394,差し
20240220,24,4,6,3523,まくり差し
20240220,24,5,3,4718,まくり差し
20240220,24,6,2,3627,差し
20240220,24,7,3,3988,抜き
20240220,24,8,1,4131,逃げ
20240220,24,9,1,4581,逃げ
