hd,jcd,rno,win_lane,win_racer_id,decision
20240225,08,6,2,4847,差し
20240225,08,7,2,4604,逃げ
20240225,08,8,2,4262,まくり
20240225,08,9,1,3554,逃げ
20240225,09,10,1,4760,逃げ
20240225,09,11,3,4278,まくり差し
20240225,09,12,1,4344,逃げ
20240225,09,1,1,4659,逃げ
20240225,09,2,4,3692,まくり
20240225,09,3,4,4002,まくり
20240225,09,4,4,4580,まくり
20240225,09,5,1,4278,逃げ
20240225,09,6,5,4967,まくり差し
20240225,09,7,1,4260,逃げ
20240225,09,8,1,4376,逃げ
20240225,09,9,1,4163,逃げ
20240225,11,10,1,3900,逃げ
20240225,11,11,1,4530,逃げ
20240225,11,12,1,4590,逃げ
20240225,11,1,1,3999,逃げ
20240225,11,2,1,4313,逃げ
20240225,11,3,2,3900,差し
20240225,11,4,2,5056,差し
20240225,11,5,1,4627,逃げ
20240225,11,6,1,3435,逃げ
20240225,11,7,1,4387,逃げ
20240225,11,8,1,4546,逃げ
20240225,11,9,1,4938,逃げ
20240225,12,10,1,3826,逃げ
20240225,12,11,1,4759,逃げ
20240225,12,12,5,3905,まくり
20240225,12,1,1,4982,逃げ
20240225,12,2,1,4229,逃げ
20240225,12,3,4,4069,差し
20240225,12,4,4,3699,まくり
20240225,12,5,1,4513,逃げ
20240225,12,6,3,5139,差し
20240225,12,7,1,4553,逃げ
20240225,12,8,4,4236,差し
20240225,12,9,3,4979,まくり
20240225,13,10,4,5201,まくり
20240225,13,11,1,3956,逃げ
20240225,13,12,1,4503,逃げ
20240225,13,1,2,5224,差し
20240225,13,2,4,4375,まくり
20240225,13,3,2,3956,まくり
20240225,13,4,6,5015,抜き
20240225,13,5,2,4908,差し
20240225,13,6,4,4848,まくり差し
20240225,13,7,1,4036,逃げ
20240225,13,8,4,4503,差し
20240225,13,9,1,4375,逃げ
20240225,14,10,3,3304,まくり
20240225,14,11,2,4488,差し
20240225,14,12,3,4544,まくり
20240225,14,1,1,3304,逃げ
20240225,14,2,4,4144,まくり
20240225,14,3,1,3319,逃げ
20240225,14,4,4,4544,差し
20240225,14,5,5,4574,抜き
20240225,14,6,1,4143,逃げ
20240225,14,7,5,4932,まくり差し
20240225,14,8,2,4571,差し
20240225,14,9,1,3458,逃げ
20240225,15,10,3,4043,まくり差し
20240225,15,11,3,4983,まくり差し
20240225,15,12,1,4168,逃げ
20240225,15,1,4,4785,恵まれ
20240225,15,2,1,3614,逃げ
20240225,15,3,3,3982,まくり差し
20240225,15,4,1,4181,逃げ
20240225,15,5,2,3776,まくり
20240225,15,6,1,4043,逃げ
20240225,15,7,1,4589,逃げ
20240225,15,8,1,4983,逃げ
20240225,15,9,1,4630,逃げ
20240225,16,10,1,5142,逃げ
20240225,16,11,1,5217,逃げ
20240225,16,12,1,4959,逃げ
20240225,16,1,1,5252,抜き
20240225,16,2,2,5115,差し
20240225,16,3,2,5109,差し
20240225,16,4,1,5157,逃げ
20240225,16,5,1,5159,逃げ
20240225,16,6,1,5216,逃げ
20240225,16,7,1,5115,逃げ
20240225,16,8,4,5217,まくり
20240225,16,9,4,5216,差し
20240225,20,10,1,4794,逃げ
20240225,20,11,1,3849,逃げ
20240225,20,12,1,4772,逃げ
20240225,20,1,1,4314,逃げ
20240225,20,2,3,4195,まくり
20240225,20,3,3,3615,まくり
20240225,20,4,4,4794,まくり差し
20240225,20,5,1,3721,逃げ
20240225,20,6,1,4331,逃げ
20240225,20,7,1,4012,逃げ
20240225,20,8,2,4558,差し
20240225,20,9,1,4736,逃げ
20240225,21,10,1,4737,抜き
20240225,21,11,2,4256,まくり
20240225,21,12,1,4297,逃げ
20240225,21,1,1,4754,逃げ
20240225,21,2,1,4710,逃げ
20240225,21,3,3,4737,まくり差し
20240225,21,4,4,4506,まくり
20240225,21,5,3,4450,差し
20240225,21,6,6,4256,まくり差し
20240225,21,7,3,5093,まくり差し
20240225,21,8,3,4297,まくり差し
20240225,21,9,5,3578,まくり差し
20240225,22,10,1,3024,逃げ
20240225,22,11,1,4350,抜き
20240225,22,12,4,4445,恵まれ
20240225,22,1,1,3873,逃げ
20240225,22,2,4,4684,まくり差し
20240225,22,3,6,5081,まくり差し
20240225,22,4,1,4740,逃げ
20240225,22,5,2,4918,差し
20240225,22,6,1,5008,逃げ
20240225,22,7,1,3501,逃げ
20240225,22,8,1,3527,逃げ
20240225,22,9,1,3576,逃げ
