hd,jcd,rno,win_lane,win_racer_id,decision
20240301,22,4,2,3075,差し
20240301,22,5,1,3915,逃げ
20240301,22,6,5,4666,まくり
20240301,22,7,4,3876,まくり
20240301,22,8,1,3075,逃げ
20240301,22,9,1,3436,逃げ
20240301,23,10,1,4518,逃げ
20240301,23,11,1,4451,逃げ
20240301,23,12,1,4535,逃げ
20240301,23,1,2,4207,差し
20240301,23,2,4,5031,差し
20240301,23,3,1,4287,逃げ
20240301,23,4,5,5037,まくり差し
20240301,23,5,1,4943,逃げ
20240301,23,6,1,5031,逃げ
20240301,23,7,4,4535,差し
20240301,23,8,3,4817,まくり差し
20240301,23,9,5,4207,まくり
20240301,24,10,5,4485,まくり
20240301,24,11,1,4364,逃げ
20240301,24,12,1,4096,逃げ
20240301,24,1,1,4855,逃げ
20240301,24,2,3,4263,差し
20240301,24,3,2,4557,差し
20240301,24,4,1,3878,逃げ
20240301,24,5,3,3796,まくり差し
20240301,24,6,3,3273,まくり
20240301,24,7,1,3872,抜き
20240301,24,8,3,3070,まくり
20240301,24,9,3,5152,まくり差し
