hd,jcd,rno,win_lane,win_racer_id,decision
20240121,19,9,1,3783,逃げ
20240121,21,10,1,4220,逃げ
20240121,21,11,1,3811,逃げ
20240121,21,12,1,4237,逃げ
20240121,21,1,1,3873,逃げ
20240121,21,2,1,4209,逃げ
20240121,21,3,1,3558,逃げ
20240121,21,4,1,3966,逃げ
20240121,21,5,1,4709,恵まれ
20240121,21,6,1,4151,逃げ
20240121,21,7,1,3825,逃げ
20240121,21,8,5,4236,まくり
20240121,21,9,4,4674,まくり差し
20240121,24,10,1,3489,逃げ
20240121,24,11,1,4451,抜き
20240121,24,12,1,4342,逃げ
20240121,24,1,3,4047,抜き
20240121,24,2,3,4365,まくり差し
20240121,24,3,2,4588,まくり
20240121,24,4,2,3828,差し
20240121,24,5,1,4272,逃げ
20240121,24,6,3,4352,まくり差し
20240121,24,7,1,4402,逃げ
20240121,24,8,1,4580,逃げ
20240121,24,9,2,4009,差し
