hd,jcd,rno,win_lane,win_racer_id,decision
20240211,01,10,1,3612,逃げ
20240211,01,11,1,3822,逃げ
20240211,01,12,1,5012,逃げ
20240211,01,1,1,5065,逃げ
20240211,01,2,2,3872,恵まれ
20240211,01,3,5,3822,差し
20240211,01,4,1,5217,逃げ
20240211,01,5,2,4572,差し
20240211,01,6,1,3550,逃げ
20240211,01,7,1,4661,逃げ
20240211,01,8,1,5142,逃げ
20240211,01,9,1,4572,逃げ
20240211,02,10,2,5045,差し
20240211,02,11,1,3999,逃げ
20240211,02,12,2,4183,差し
20240211,02,1,4,5287,まくり
20240211,02,2,2,5193,差し
20240211,02,3,1,5231,逃げ
20240211,02,4,1,4419,逃げ
20240211,02,5,1,5045,逃げ
20240211,02,6,3,4414,まくり
20240211,02,7,1,4240,逃げ
20240211,02,8,1,4936,逃げ
20240211,02,9,1,4399,逃げ
20240211,03,10,1,5095,逃げ
20240211,03,11,1,4401,逃げ
20240211,03,12,6,4677,まくり
20240211,03,1,3,5279,まくり差し
20240211,03,2,3,4474,抜き
20240211,03,3,1,4345,逃げ
20240211,03,4,1,3934,逃げ
20240211,03,5,5,4649,まくり差し
20240211,03,6,2,4046,抜き
20240211,03,7,1,3584,逃げ
20240211,03,8,3,3107,まくり差し
20240211,03,9,1,4958,逃げ
20240211,06,10,1,3286,逃げ
20240211,06,11,1,4431,逃げ
20240211,06,12,1,5068,逃げ
20240211,06,1,1,3536,逃げ
20240211,06,2,1,4068,逃げ
20240211,06,3,1,4303,逃げ
20240211,06,4,1,5010,逃げ
20240211,06,5,1,3831,逃げ
20240211,06,6,1,4340,逃げ
20240211,06,7,5,4431,まくり差し
20240211,06,8,1,3544,逃げ
20240211,06,9,4,4197,まくり
20240211,08,10,2,4796,差し
20240211,08,11,1,3629,逃げ
20240211,08,12,4,4607,差し
20240211,08,1,5,4656,抜き
20240211,08,2,3,4022,まくり差し
20240211,08,3,3,4122,まくり差し
20240211,08,4,4,4902,まくり
20240211,08,5,3,5089,まくり
20240211,08,6,1,5196,逃げ
20240211,08,7,1,5197,逃げ
20240211,08,8,2,4957,差し
20240211,08,9,2,4656,差し
20240211,10,10,2,4934,差し
20240211,10,11,1,4624,逃げ
20240211,10,12,1,3576,逃げ
20240211,10,1,1,4469,逃げ
20240211,10,2,1,4640,逃げ
20240211,10,3,3,4415,まくり
20240211,10,4,5,4692,まくり
20240211,10,5,3,4983,差し
20240211,10,6,6,3327,まくり
20240211,10,7,2,4150,差し
20240211,10,8,3,3576,まくり
20240211,10,9,1,4158,逃げ
20240211,13,10,4,4061,まくり差し
20240211,13,11,4,4760,まくり
20240211,13,12,1,4262,逃げ
20240211,13,1,1,4295,逃げ
20240211,13,2,1,3654,逃げ
20240211,13,3,1,4961,逃げ
20240211,13,4,1,4278,逃げ
20240211,13,5,1,4448,逃げ
20240211,13,6,1,4137,逃げ
20240211,13,7,6,4907,まくり
20240211,13,8,1,4289,逃げ
20240211,13,9,5,5016,まくり差し
20240211,14,10,1,4443,逃げ
20240211,14,11,6,4618,差し
20240211,14,12,5,3427,恵まれ
20240211,14,1,2,4846,差し
20240211,14,2,1,4375,逃げ
20240211,14,3,4,4496,まくり
20240211,14,4,1,3427,逃げ
20240211,14,5,4,4443,差し
20240211,14,6,1,4359,逃げ
20240211,14,7,4,4375,抜き
20240211,14,8,4,4514,差し
20240211,14,9,2,4625,まくり
20240211,15,10,5,4776,まくり差し
20240211,15,11,1,3743,逃げ
20240211,15,12,1,4459,逃げ
20240211,15,1,1,4931,逃げ
20240211,15,2,4,4739,まくり
20240211,15,3,1,3788,逃げ
20240211,15,4,4,4313,まくり
20240211,15,5,1,4642,逃げ
20240211,15,6,1,5037,逃げ
20240211,15,7,2,3611,恵まれ
20240211,15,8,1,4852,逃げ
20240211,15,9,1,4739,逃げ
20240211,17,10,1,4292,逃げ
20240211,17,11,1,4166,逃げ
20240211,17,12,1,4398,逃げ
20240211,17,1,1,4089,逃げ
20240211,17,2,2,4441,差し
20240211,17,3,1,4475,逃げ
20240211,17,4,3,4798,まくり差し
20240211,17,5,1,3618,逃げ
20240211,17,6,1,4239,逃げ
20240211,17,7,1,4584,逃げ
20240211,17,8,1,4601,逃げ
20240211,17,9,2,4324,差し
20240211,19,10,1,3484,逃げ
20240211,19,11,1,4009,逃げ
20240211,19,12,5,3412,まくり
20240211,19,1,1,3273,逃げ
20240211,19,2,3,3444,まくり
20240211,19,3,2,3870,差し
20240211,19,4,1,3412,逃げ
20240211,19,5,4,4816,差し
20240211,19,6,1,3900,逃げ
20240211,19,7,4,4700,まくり
20240211,19,8,4,5029,まくり
20240211,19,9,1,4306,逃げ
20240211,20,10,4,4043,まくり差し
20240211,20,11,3,4314,まくり
20240211,20,12,5,3987,まくり
20240211,20,1,1,4458,逃げ
20240211,20,2,1,5014,抜き
20240211,20,3,1,4396,抜き
20240211,20,4,1,3987,逃げ
20240211,20,5,1,4043,逃げ
20240211,20,6,5,4330,まくり差し
20240211,20,7,3,3563,まくり
20240211,20,8,1,3362,逃げ
20240211,20,9,2,4171,差し
